Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
61987, 20, 40, 1.0, 0, 0.0
61987, 8, 95, 1.0, 0, 0.0
61987, 51, 54, 1.0, 0, 0.0
61987, 8, 37, 1.0, 0, 0.0
61987, 8, 17, 1.0, 0, 0.0
61987, 86, 47, 1.0, 0, 0.0
61987, 2, 19, 1.0, 0, 0.0
61987, 8, 6, 1.0, 0, 0.0
61987, 8, 91, 1.0, 0, 0.0
61987, 29, 80, 1.0, 0, 0.0
61987, 94, 62, 1.0, 0, 0.0
61987, 20, 26, 1.0, 0, 0.0
61987, 8, 74, 1.0, 0, 0.0
61987, 90, 51, 1.0, 0, 0.0
61987, 62, 78, 1.0, 0, 0.0
61987, 8, 72, 1.0, 0, 0.0
61987, 8, 31, 1.0, 0, 0.0
61987, 8, 51, 1.0, 0, 0.0
61987, 8, 79, 1.0, 0, 0.0
61987, 8, 11, 1.0, 0, 0.0
61987, 90, 79, 1.0, 0, 0.0
61987, 8, 3, 1.0, 0, 0.0
61987, 62, 20, 1.0, 0, 0.0
61987, 20, 69, 1.0, 0, 0.0
61987, 8, 34, 1.0, 0, 0.0
61987, 77, 42, 1.0, 0, 0.0
61987, 8, 93, 1.0, 0, 0.0
61987, 8, 92, 1.0, 0, 0.0
61987, 51, 58, 1.0, 0, 0.0
61987, 8, 30, 1.0, 0, 0.0
61987, 82, 1, 1.0, 0, 0.0
61987, 8, 15, 1.0, 0, 0.0
61987, 90, 11, 1.0, 0, 0.0
61987, 2, 7, 1.0, 0, 0.0
61987, 8, 23, 1.0, 0, 0.0
61987, 62, 42, 1.0, 0, 0.0
61987, 8, 83, 1.0, 0, 0.0
61987, 20, 64, 1.0, 0, 0.0
61987, 4, 7, 1.0, 0, 0.0
61987, 8, 35, 1.0, 0, 0.0
61987, 8, 13, 1.0, 0, 0.0
61987, 76, 39, 1.0, 0, 0.0
61987, 8, 44, 1.0, 0, 0.0
61987, 8, 50, 1.0, 0, 0.0
61987, 90, 3, 1.0, 0, 0.0
61987, 8, 24, 1.0, 0, 0.0
61987, 62, 59, 1.0, 0, 0.0
61987, 97, 19, 1.0, 0, 0.0
61987, 8, 8, 1.0, 0, 0.0
61987, 35, 83, 1.0, 0, 0.0
61987, 8, 81, 1.0, 0, 0.0
61987, 94, 46, 1.0, 0, 0.0
61987, 27, 26, 1.0, 0, 0.0
61987, 20, 88, 1.0, 0, 0.0
61987, 8, 97, 1.0, 0, 0.0
61987, 8, 70, 1.0, 0, 0.0
61987, 51, 76, 1.0, 0, 0.0
61987, 8, 90, 1.0, 0, 0.0
61987, 29, 9, 1.0, 0, 0.0
61987, 8, 22, 1.0, 0, 0.0
61987, 90, 34, 1.0, 0, 0.0
61987, 2, 99, 1.0, 0, 0.0
61987, 62, 98, 1.0, 0, 0.0
61987, 8, 54, 1.0, 0, 0.0
61987, 8, 58, 1.0, 0, 0.0
61987, 8, 76, 1.0, 0, 0.0
61987, 77, 59, 1.0, 0, 0.0
61987, 31, 28, 1.0, 0, 0.0
61987, 8, 84, 1.0, 0, 0.0
61987, 20, 28, 1.0, 0, 0.0
61987, 8, 38, 1.0, 0, 0.0
61987, 8, 86, 1.0, 0, 0.0
