Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
32456, 22, 1, 1.0, 0, -12.0
32456, 31, 91, 0.0, 1, 79.0
32456, 90, 17, 1.0, 0, -13.0
32456, 97, 69, 1.0, 0, -33.0
32456, 33, 82, 1.0, 0, -10.0
32456, 55, 65, 1.0, 0, -10.0
32456, 22, 82, 1.0, 0, -10.0
32456, 33, 60, 1.0, 0, -56.0
32456, 22, 60, 1.0, 0, -32.0
32456, 76, 11, 0.0, 1, 92.0
32456, 33, 36, 1.0, 0, -10.0
32456, 55, 14, 1.0, 0, -10.0
32456, 97, 64, 0.0, 1, 81.0
32456, 31, 74, 1.0, 0, -27.0
32456, 22, 36, 1.0, 0, -10.0
32456, 77, 42, 0.0, 0, -90.0
32456, 51, 58, 0.0, 1, 79.0
32456, 55, 94, 1.0, 0, -10.0
32456, 95, 52, 1.0, 0, -43.0
32456, 31, 72, 1.0, 0, -10.0
32456, 97, 88, 1.0, 0, -10.0
32456, 55, 4, 1.0, 0, -12.0
32456, 93, 11, 1.0, 0, -10.0
32456, 55, 62, 1.0, 0, -10.0
32456, 6, 73, 1.0, 0, -29.0
32456, 31, 31, 0.0, 1, 52.0
32456, 76, 3, 0.0, 1, 39.0
32456, 97, 28, 1.0, 0, -43.0
32456, 55, 46, 1.0, 0, -15.0
32456, 97, 27, 1.0, 0, -10.0
32456, 31, 51, 1.0, 0, -31.0
32456, 55, 66, 1.0, 0, -10.0
32456, 49, 13, 1.0, 0, -10.0
32456, 76, 34, 0.0, 1, 95.0
32456, 55, 45, 0.0, 1, 81.0
32456, 81, 12, 0.0, 1, 66.0
32456, 97, 10, 1.0, 0, -10.0
32456, 31, 79, 0.0, 1, 56.0
32456, 55, 5, 1.0, 0, -10.0
32456, 76, 93, 0.0, 1, 77.0
32456, 97, 41, 1.0, 0, -10.0
32456, 31, 11, 0.0, 1, 91.0
32456, 27, 41, 1.0, 0, -10.0
32456, 55, 56, 1.0, 0, -22.0
32456, 76, 92, 0.0, 1, 79.0
32456, 97, 75, 1.0, 0, -10.0
32456, 31, 3, 0.0, 1, 39.0
32456, 55, 40, 1.0, 0, -19.0
32456, 6, 63, 1.0, 0, -20.0
32456, 97, 57, 0.0, 1, 77.0
32456, 90, 6, 1.0, 0, -15.0
32456, 31, 34, 0.0, 1, 96.0
32456, 55, 26, 1.0, 0, -10.0
32456, 76, 30, 0.0, 1, 83.0
32456, 97, 39, 1.0, 0, -25.0
32456, 31, 93, 1.0, 0, 73.0
32456, 55, 69, 1.0, 0, -33.0
32456, 13, 73, 1.0, 0, -29.0
32456, 95, 61, 1.0, 0, -10.0
32456, 54, 73, 1.0, 0, -10.0
32456, 94, 45, 1.0, 0, -10.0
32456, 97, 71, 0.0, 1, 80.0
32456, 81, 16, 0.0, 0, -90.0
32456, 55, 64, 1.0, 0, -10.0
32456, 31, 92, 1.0, 0, -10.0
32456, 76, 15, 0.0, 1, 81.0
32456, 25, 73, 0.0, 0, -90.0
32456, 97, 85, 1.0, 0, -10.0
32456, 55, 88, 1.0, 0, -10.0
32456, 31, 30, 1.0, 0, -28.0
32456, 6, 80, 1.0, 0, -42.0
32456, 97, 87, 1.0, 0, -13.0
32456, 72, 73, 0.0, 0, -90.0
32456, 55, 28, 1.0, 0, -18.0
32456, 90, 91, 1.0, 0, -13.0
32456, 27, 75, 1.0, 0, -10.0
32456, 31, 15, 0.0, 1, 81.0
32456, 55, 27, 1.0, 0, -10.0
32456, 97, 95, 1.0, 0, -39.0
32456, 76, 23, 0.0, 1, 92.0
32456, 55, 10, 1.0, 0, -15.0
32456, 97, 37, 0.0, 1, 82.0
32456, 81, 49, 0.0, 1, 60.0
32456, 31, 23, 1.0, 0, 92.0
32456, 90, 74, 1.0, 0, -15.0
32456, 55, 41, 1.0, 0, -10.0
32456, 76, 83, 0.0, 1, 62.0
32456, 97, 17, 1.0, 0, -12.0
32456, 6, 9, 1.0, 0, -10.0
32456, 51, 76, 0.0, 1, 37.0
32456, 55, 75, 1.0, 0, -10.0
32456, 93, 3, 1.0, 0, -97.0
32456, 31, 83, 1.0, 0, -10.0
32456, 27, 57, 1.0, 0, -13.0
32456, 55, 57, 1.0, 0, -10.0
32456, 55, 39, 1.0, 0, -10.0
32456, 97, 6, 1.0, 0, -33.0
32456, 76, 35, 1.0, 0, 66.0
32456, 95, 47, 1.0, 0, -10.0
32456, 31, 35, 1.0, 0, -10.0
32456, 55, 71, 1.0, 0, -11.0
32456, 49, 44, 1.0, 0, -10.0
32456, 55, 85, 1.0, 0, -10.0
32456, 90, 72, 1.0, 0, -10.0
32456, 97, 91, 0.0, 1, 79.0
32456, 55, 87, 1.0, 0, -10.0
32456, 31, 13, 1.0, 0, -28.0
32456, 55, 95, 1.0, 0, -13.0
32456, 76, 13, 0.0, 1, 78.0
32456, 81, 18, 1.0, 0, -10.0
32456, 91, 86, 1.0, 0, -15.0
32456, 6, 19, 1.0, 0, -12.0
32456, 55, 37, 1.0, 0, -12.0
32456, 97, 74, 1.0, 0, -13.0
32456, 31, 44, 0.0, 1, 54.0
32456, 55, 17, 1.0, 0, -11.0
32456, 59, 73, 0.0, 0, -90.0
32456, 55, 6, 1.0, 0, -12.0
32456, 55, 91, 1.0, 0, -14.0
32456, 76, 44, 0.0, 1, 61.0
32456, 31, 50, 1.0, 0, -10.0
32456, 55, 74, 1.0, 0, -12.0
32456, 97, 72, 1.0, 0, -10.0
32456, 13, 63, 1.0, 0, -21.0
32456, 55, 72, 1.0, 0, -10.0
32456, 27, 39, 1.0, 0, -18.0
32456, 31, 24, 0.0, 1, 92.0
32456, 97, 31, 1.0, 0, -10.0
32456, 55, 31, 1.0, 0, 60.0
32456, 95, 67, 0.0, 1, 54.0
32456, 55, 51, 1.0, 0, -24.0
32456, 31, 8, 1.0, 0, -39.0
32456, 76, 50, 0.0, 1, 37.0
32456, 97, 51, 1.0, 0, -37.0
32456, 90, 31, 1.0, 0, -73.0
32456, 6, 7, 1.0, 0, -10.0
32456, 55, 79, 1.0, 0, -10.0
32456, 31, 81, 0.0, 1, 77.0
32456, 97, 79, 1.0, 0, -11.0
32456, 55, 11, 1.0, 0, -11.0
32456, 55, 3, 1.0, 0, -57.0
32456, 81, 89, 0.0, 1, 53.0
32456, 31, 97, 1.0, 0, -30.0
32456, 97, 11, 1.0, 0, 86.0
32456, 13, 80, 1.0, 0, -10.0
32456, 55, 34, 0.0, 1, 96.0
32456, 76, 24, 0.0, 1, 92.0
32456, 55, 93, 1.0, 0, -10.0
32456, 31, 70, 1.0, 0, -10.0
32456, 51, 84, 0.0, 1, 41.0
32456, 97, 3, 1.0, 0, -60.0
32456, 55, 92, 1.0, 0, -10.0
32456, 31, 90, 0.0, 1, 79.0
32456, 6, 99, 1.0, 0, -84.0
32456, 55, 30, 1.0, 0, -10.0
32456, 97, 34, 0.0, 1, 95.0
32456, 76, 8, 1.0, 0, -10.0
32456, 27, 71, 1.0, 0, -27.0
32456, 55, 15, 1.0, 0, -10.0
32456, 93, 34, 1.0, 0, -10.0
32456, 31, 22, 0.0, 1, 53.0
32456, 97, 93, 1.0, 0, -10.0
32456, 55, 23, 1.0, 0, -10.0
32456, 94, 5, 1.0, 0, -10.0
32456, 13, 9, 1.0, 0, -10.0
32456, 31, 54, 1.0, 0, -13.0
32456, 55, 83, 1.0, 0, -12.0
32456, 95, 1, 1.0, 0, -10.0
32456, 76, 81, 0.0, 1, 79.0
32456, 55, 35, 1.0, 0, -10.0
32456, 97, 92, 1.0, 0, -10.0
32456, 31, 58, 0.0, 1, 84.0
32456, 55, 13, 1.0, 0, -25.0
32456, 72, 63, 1.0, 0, -34.0
32456, 76, 97, 0.0, 1, 73.0
32456, 81, 100, 0.0, 1, 49.0
32456, 31, 76, 1.0, 0, -39.0
32456, 55, 44, 1.0, 0, -10.0
32456, 97, 30, 1.0, 0, -31.0
32456, 6, 68, 1.0, 0, -15.0
32456, 55, 50, 1.0, 0, -10.0
32456, 90, 51, 1.0, 0, -10.0
32456, 31, 84, 1.0, 0, -10.0
32456, 97, 15, 0.0, 1, 82.0
32456, 55, 24, 1.0, 0, -10.0
32456, 27, 85, 1.0, 0, -37.0
32456, 13, 19, 1.0, 0, -20.0
32456, 76, 70, 0.0, 1, 81.0
