Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 38, 77, 1.0, 0, -12.0
54321, 21, 37, 0.0, 1, 80.0
54321, 38, 48, 1.0, 0, -10.0
54321, 38, 52, 1.0, 0, -11.0
54321, 38, 61, 1.0, 0, -10.0
54321, 38, 47, 1.0, 0, -11.0
54321, 38, 67, 0.0, 1, 100.0
54321, 38, 1, 1.0, 0, -10.0
54321, 85, 72, 1.0, 0, -10.0
54321, 38, 82, 0.0, 1, 100.0
54321, 38, 60, 0.0, 1, 99.0
54321, 38, 36, 0.0, 1, 100.0
54321, 85, 31, 1.0, 0, -10.0
54321, 85, 51, 0.0, 1, 96.0
54321, 78, 7, 1.0, 0, -13.0
54321, 85, 79, 1.0, 0, -10.0
54321, 21, 17, 1.0, 0, 95.0
54321, 85, 11, 1.0, 0, -11.0
54321, 85, 3, 1.0, 0, -11.0
54321, 80, 63, 1.0, 0, -18.0
54321, 85, 34, 1.0, 0, -10.0
54321, 78, 99, 1.0, 0, -10.0
54321, 85, 93, 1.0, 0, -10.0
54321, 21, 6, 0.0, 1, 81.0
54321, 85, 92, 1.0, 0, -10.0
54321, 3, 31, 0.0, 1, 44.0
54321, 85, 30, 1.0, 0, -10.0
54321, 85, 15, 1.0, 0, -10.0
54321, 85, 23, 1.0, 0, -11.0
54321, 99, 59, 1.0, 0, -10.0
54321, 21, 91, 0.0, 1, 77.0
54321, 78, 68, 1.0, 0, -10.0
54321, 85, 83, 1.0, 0, -10.0
54321, 75, 73, 0.0, 1, 85.0
54321, 85, 35, 1.0, 0, -10.0
54321, 25, 45, 0.0, 1, 66.0
54321, 85, 13, 1.0, 0, -10.0
54321, 85, 44, 1.0, 0, -10.0
54321, 21, 74, 0.0, 1, 68.0
54321, 85, 50, 1.0, 0, -11.0
54321, 80, 80, 1.0, 0, -11.0
54321, 85, 24, 1.0, 0, -10.0
54321, 3, 51, 0.0, 1, 92.0
54321, 85, 8, 1.0, 0, -10.0
54321, 17, 58, 1.0, 0, -10.0
54321, 85, 81, 1.0, 0, -10.0
54321, 21, 72, 0.0, 1, 82.0
54321, 85, 97, 1.0, 0, 97.0
54321, 78, 65, 1.0, 0, -10.0
54321, 85, 70, 1.0, 0, -10.0
54321, 85, 90, 1.0, 0, -10.0
54321, 85, 22, 1.0, 0, -10.0
54321, 80, 9, 1.0, 0, -10.0
54321, 21, 31, 0.0, 1, 60.0
54321, 85, 54, 1.0, 0, -10.0
54321, 75, 63, 0.0, 1, 55.0
54321, 85, 58, 1.0, 0, -10.0
54321, 78, 14, 1.0, 0, -10.0
54321, 85, 76, 1.0, 0, -10.0
54321, 21, 51, 0.0, 1, 94.0
54321, 85, 84, 1.0, 0, -10.0
